fecha;indicativo;nombre;provincia;altitud;tmed;prec;tmin;horatmin;tmax;horatmax;dir;velmedia;racha;horaracha;sol;presMax;horaPresMax;presMin;horaPresMin;mes;
01/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,0;3,2;11,7;23:48;24,3;15:14;99;6,4;15,0;Varias;2,1;960,0;Varias;954,3;4;May;
02/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,2;0,0;9,3;5:28;23,1;14:03;20;3,3;11,7;10:44;9,3;962,4;Varias;959,2;2;May;
03/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,4;0,0;5,9;5:04;27,0;15:39;23;1,9;6,7;12:21;12,4;962,1;0;955,8;18;May;
04/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,1;4,3;8,4;4:24;27,8;12:11;13;4,2;15,0;16:03;9,5;956,4;0;948,2;18;May;
05/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,0;0,0;8,0;23:48;24,0;15:53;22;3,9;9,2;12:42;11,0;958,8;Varias;954,5;2;May;
06/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;15,0;0,0;4,8;4:43;25,3;15:42;4;2,8;10,3;16:06;13,7;960,9;Varias;958,0;15;May;
07/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,9;0,0;7,9;4:57;25,9;14:47;12;2,2;12,8;22:29;8,6;960,7;0;955,0;17;May;
08/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;19,8;24,8;13,6;5:07;26,1;14:59;25;3,9;19,7;18:07;5,8;958,2;Varias;952,8;17;May;
09/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,0;44,6;9,9;4:43;24,0;13:33;20;2,5;14,4;23:59;7,6;954,6;0;947,5;16;May;
10/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;13,3;1,2;10,6;1:46;16,0;9:27;20;2,8;13,3;0:00;2,0;948,3;0;946,0;13;May;
11/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;14,1;0,7;8,8;3:32;19,4;13:07;29;3,9;10,8;10:32;4,9;953,7;Varias;946,1;4;May;
12/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;13,1;8,1;9,1;4:42;17,1;14:56;99;3,6;8,9;Varias;3,7;953,8;Varias;947,0;24;May;
13/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;13,4;0,6;9,3;3:30;17,4;15:44;2;2,8;8,3;17:39;3,1;949,2;Varias;945,6;4;May;
14/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;11,9;0,3;9,9;23:53;13,9;10:15;36;3,9;8,3;15:54;0,0;953,0;Varias;947,0;3;May;
15/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;10,8;Ip;8,5;22:34;13,0;13:20;36;3,9;10,3;13:27;0,0;961,5;Varias;952,9;0;May;
16/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;9,8;0,0;4,5;23:56;15,2;15:00;3;3,9;10,3;Varias;0,8;965,5;Varias;960,5;3;May;
17/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;11,0;0,0;2,8;3:38;19,1;13:49;3;3,6;10,3;15:55;13,7;966,5;Varias;964,1;15;May;
18/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;12,1;0,0;2,5;3:34;21,7;14:38;4;3,6;9,7;16:41;14,1;966,3;Varias;964,3;17;May;
19/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;14,0;0,0;4,4;4:01;23,6;14:31;2;3,6;10,3;12:54;14,1;966,0;0;961,1;18;May;
20/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;15,8;0,0;4,6;4:50;27,1;14:29;2;3,1;9,2;14:51;14,3;962,2;Varias;958,1;16;May;
21/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,0;0,0;6,3;4:39;29,7;16:40;99;1,1;3,6;Varias;13,0;963,1;Varias;959,9;17;May;
22/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,4;0,0;10,1;Varias;26,8;14:02;99;3,6;9,2;16:33;11,8;967,6;Varias;962,5;1;May;
23/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;11,8;0,0;7,6;20:47;16,0;15:07;3;4,4;11,7;13:15;1,1;973,5;Varias;967,5;0;May;
24/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;13,2;0,0;6,8;2:10;19,7;14:18;5;4,7;10,8;15:11;11,1;972,9;0;968,2;15;May;
25/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;14,4;0,0;8,8;2:36;20,0;9:49;2;3,1;9,2;16:11;2,8;970,2;Varias;967,4;3;May;
26/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;14,8;0,0;6,1;4:19;23,6;14:21;3;3,9;9,7;16:10;12,9;970,1;Varias;967,5;18;May;
27/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,2;0,0;6,5;4:16;27,8;14:34;99;3,1;8,9;Varias;14,3;968,3;0;964,4;17;May;
28/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,2;0,0;8,1;5:02;28,2;Varias;99;1,7;6,1;Varias;14,5;965,9;0;960,4;18;May;
29/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,8;0,0;7,1;4:51;28,5;13:40;2;3,6;10,3;17:03;14,5;960,6;0;955,8;17;May;
30/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,4;0,0;6,3;4:49;28,6;15:26;99;2,2;7,2;Varias;14,2;957,4;0;952,8;17;May;
31/05/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,6;2,7;11,4;4:12;25,8;11:19;99;1,7;6,7;Varias;7,8;955,5;Varias;952,4;17;May;
01/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,6;Ip;13,0;Varias;28,2;14:22;5;2,2;8,3;18:26;10,1;958,3;Varias;954,0;2;June;
02/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;19,0;1,7;10,3;3:37;27,6;12:52;99;2,5;7,8;Varias;8,7;958,0;0;954,3;18;June;
03/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,2;0,8;10,3;23:59;22,0;12:51;99;1,7;7,2;Varias;1,1;955,2;0;949,3;24;June;
04/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;12,8;1,5;7,5;3:54;18,2;12:04;31;3,6;15,3;12:18;3,0;954,4;Varias;947,0;5;June;
05/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,4;0,0;10,8;0:11;22,0;13:30;3;3,1;9,7;15:45;12,9;955,1;Varias;953,0;17;June;
06/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,2;11,5;12,2;4:57;20,1;10:52;99;3,6;9,7;Varias;4,0;954,8;0;950,7;15;June;
07/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;11,0;1,4;7,9;Varias;14,2;15:57;2;3,6;9,7;11:20;1,0;957,8;Varias;951,7;0;June;
08/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;12,0;0,4;7,7;0:06;16,2;12:16;34;3,6;11,4;12:36;3,1;961,8;Varias;956,8;4;June;
09/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;12,8;0,0;8,1;2:45;17,5;15:13;32;3,6;10,3;14:53;4,9;962,0;Varias;960,3;3;June;
10/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;12,7;0,3;8,0;4:50;17,4;13:16;2;3,3;7,8;15:22;3,9;961,8;0;954,5;24;June;
11/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;13,0;17,5;5,4;23:48;20,5;11:59;34;4,2;16,9;13:00;0,7;954,5;0;944,3;24;June;
12/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;12,4;2,7;4,9;1:17;20,0;14:00;23;5,6;16,1;12:31;4,5;949,6;Varias;942,7;2;June;
13/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;15,8;0,0;9,5;0:27;22,2;14:55;99;4,4;10,8;Varias;5,0;959,7;Varias;949,6;0;June;
14/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;15,8;0,0;9,4;4:54;22,2;12:31;25;4,4;11,4;11:23;6,8;963,2;Varias;959,5;2;June;
15/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,2;0,0;11,5;4:32;20,9;14:55;99;3,3;10,3;17:38;6,6;963,3;Varias;961,7;16;June;
16/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;15,2;7,8;10,0;5:27;20,4;10:44;35;3,9;11,4;11:25;4,1;962,2;0;959,0;11;June;
17/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;14,0;10,3;10,0;5:04;17,9;11:34;4;2,5;9,2;15:28;3,5;960,4;0;958,0;Varias;June;
18/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;15,9;0,0;10,9;Varias;20,9;14:16;4;3,3;9,2;17:55;6,4;960,1;Varias;957,0;3;June;
19/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;14,9;0,0;7,3;4:57;22,5;13:55;3;3,6;9,7;16:24;13,1;963,9;Varias;959,1;3;June;
20/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,4;0,0;6,9;4:54;25,9;14:09;99;3,1;9,2;16:22;11,6;965,1;Varias;962,0;16;June;
21/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,6;0,0;7,9;4:19;25,4;12:43;99;4,2;11,4;Varias;14,3;969,2;Varias;964,5;2;June;
22/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;19,7;0,0;12,5;23:54;26,9;15:11;99;3,9;8,3;Varias;11,4;968,9;0;961,9;18;June;
23/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,9;0,0;8,2;4:32;33,6;15:24;99;2,5;6,1;Varias;13,6;962,4;0;955,5;17;June;
24/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;24,2;0,0;14,6;3:35;33,9;16:18;30;1,1;12,8;20:06;10,6;960,2;Varias;955,5;16;June;
25/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,7;0,5;14,4;22:39;27,0;9:51;29;2,2;10,3;13:40;3,9;959,0;0;955,8;16;June;
26/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,8;0,0;12,8;4:46;24,9;13:02;29;2,8;11,7;15:07;9,9;957,4;0;954,5;14;June;
27/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,6;0,0;12,7;Varias;28,4;14:30;99;2,8;9,2;Varias;7,7;960,7;Varias;956,9;0;June;
28/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;21,2;0,0;15,3;1:38;27,0;12:48;2;4,7;12,5;Varias;9,1;962,3;Varias;959,8;14;June;
29/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,0;0,0;14,7;21:22;21,3;11:57;3;4,4;8,9;14:20;1,4;962,2;Varias;960,1;20;June;
30/06/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;21,4;0,0;12,9;5:15;29,8;13:22;2;2,8;9,2;15:48;12,4;960,4;0;953,2;18;June;
01/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,4;0,0;12,8;3:50;24,1;10:19;5;4,4;11,4;14:23;5,4;959,0;Varias;954,0;2;July;
02/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;15,9;0,0;13,3;23:58;18,5;12:07;2;3,3;10,8;Varias;0,1;964,3;Varias;958,2;3;July;
03/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;14,2;0,0;7,8;23:52;20,5;10:36;99;4,7;9,7;Varias;9,0;966,3;Varias;963,9;4;July;
04/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;15,6;0,0;4,5;3:59;26,8;14:26;4;3,1;9,7;Varias;13,4;966,5;Varias;964,4;15;July;
05/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,4;0,0;7,8;4:40;29,1;13:07;3;4,2;11,7;16:41;14,6;966,1;0;962,6;14;July;
06/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,9;0,0;10,8;21:40;23,0;11:56;99;4,2;10,8;Varias;4,8;965,4;Varias;963,7;3;July;
07/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,6;0,0;11,9;4:44;25,3;15:55;99;4,7;9,2;Varias;14,0;964,4;0;959,1;16;July;
08/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;19,2;0,0;9,1;4:34;29,2;14:08;2;3,6;9,2;16:24;12,2;960,7;Varias;956,6;16;July;
09/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,6;0,0;12,8;4:54;28,4;13:33;3;4,2;11,4;15:25;12,1;962,0;Varias;958,7;15;July;
10/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,0;0,0;13,4;3:01;20,5;8:30;3;3,9;10,3;15:47;1,5;963,4;Varias;960,6;1;July;
11/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;19,4;5,0;14,5;4:15;24,2;14:32;2;4,7;10,8;Varias;10,0;963,4;0;960,7;17;July;
12/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;21,2;0,6;13,2;3:04;29,1;14:01;2;2,5;10,8;15:33;7,6;964,0;Varias;959,3;14;July;
13/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,9;0,0;11,0;23:59;24,8;12:41;3;4,7;11,7;12:54;14,0;965,3;Varias;963,7;16;July;
14/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;15,5;0,0;8,5;5:03;22,5;12:31;1;4,7;11,7;13:29;13,2;964,3;0;960,5;17;July;
15/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;15,0;0,0;8,0;1:36;22,0;13:44;3;4,4;10,3;Varias;7,4;964,8;Varias;962,1;2;July;
16/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,0;0,0;11,8;1:24;22,3;13:14;4;3,9;9,7;Varias;9,7;964,7;Varias;963,3;16;July;
17/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,4;0,0;14,2;0:00;22,6;13:37;99;5,0;9,7;Varias;4,2;963,9;0;961,8;18;July;
18/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;22,2;0,0;14,1;Varias;30,3;15:21;99;3,6;8,9;Varias;14,3;962,0;0;956,6;17;July;
19/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;21,4;0,0;8,5;4:44;34,4;14:09;3;2,5;12,5;15:47;14,1;959,3;Varias;954,9;16;July;
20/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,9;0,0;13,4;5:07;28,4;13:55;36;3,9;12,5;16:26;11,8;961,7;Varias;958,3;14;July;
21/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;21,5;0,6;13,2;5:18;29,8;12:34;99;3,9;10,8;Varias;9,2;963,4;Varias;959,3;15;July;
22/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;24,2;0,0;16,3;Varias;32,0;13:13;3;3,6;10,3;13:25;9,8;961,9;Varias;959,2;15;July;
23/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,2;0,0;13,5;23:02;26,9;14:01;99;3,9;10,3;Varias;5,8;961,6;0;958,6;17;July;
24/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,4;0,0;9,8;4:46;24,9;13:34;99;3,9;9,7;Varias;11,6;961,5;Varias;959,6;15;July;
25/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,7;0,0;11,0;5:15;30,4;14:58;99;2,8;10,3;Varias;13,8;961,2;0;955,2;15;July;
26/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;19,7;Ip;10,8;4:13;28,6;13:57;99;3,3;9,2;Varias;13,6;960,6;Varias;957,4;18;July;
27/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;24,2;Ip;12,5;3:18;36,0;13:51;99;3,3;11,7;Varias;12,6;960,4;Varias;955,7;14;July;
28/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,4;0,0;15,9;0:08;24,8;13:22;2;5,6;10,8;16:26;0,8;961,9;Varias;959,3;4;July;
29/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;22,4;0,0;16,5;23:45;28,4;13:46;99;3,9;9,2;Varias;9,9;961,5;0;957,2;17;July;
30/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;25,2;3,7;13,4;4:52;37,0;13:21;22;2,8;22,8;13:40;7,7;958,3;Varias;953,9;17;July;
31/07/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;24,9;0,0;14,7;4:43;35,1;13:29;2;2,2;10,3;Varias;13,2;961,3;Varias;955,5;3;July;
01/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,1;0,0;17,4;23:30;22,8;12:38;36;3,6;9,2;Varias;0,4;963,4;Varias;960,3;3;August;
02/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,4;Ip;13,8;23:44;21,0;11:36;3;3,9;10,8;14:33;0,5;963,1;Varias;961,1;18;August;
03/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,4;0,0;9,6;5:16;23,3;15:13;3;4,4;11,4;16:24;10,5;961,5;Varias;959,2;16;August;
04/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,6;0,0;9,9;23:48;25,3;15:15;3;4,2;10,3;15:41;6,6;961,4;0;958,4;17;August;
05/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;19,5;Ip;6,1;4:49;32,9;15:11;99;2,8;9,2;Varias;12,1;958,6;0;954,6;15;August;
06/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;22,8;0,0;8,5;4:58;37,1;15:26;99;2,2;7,8;Varias;13,5;958,1;Varias;954,7;16;August;
07/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;27,2;0,4;16,1;4:43;38,4;13:24;24;2,5;20,0;14:19;8,7;962,0;Varias;956,7;1;August;
08/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;24,2;3,5;14,2;4:45;34,2;14:49;26;1,9;11,7;19:32;11,1;962,9;Varias;958,4;16;August;
09/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;26,4;0,0;16,3;5:42;36,6;15:22;2;3,1;10,3;15:47;11,1;960,8;0;954,0;16;August;
10/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;23,4;0,2;16,2;4:16;30,7;13:38;29;2,8;11,4;15:48;7,1;955,9;Varias;952,7;15;August;
11/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;22,6;6,4;14,9;4:06;30,2;10:43;99;2,8;10,8;Varias;4,4;957,3;Varias;954,4;12;August;
12/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;22,2;8,1;15,1;4:57;29,2;12:44;21;3,9;17,5;17:17;7,2;956,8;Varias;953,1;16;August;
13/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;20,2;0,0;15,2;1:55;25,3;13:55;99;3,3;10,3;Varias;6,5;960,8;Varias;956,6;0;August;
14/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;22,5;0,0;16,1;5:13;28,9;14:41;99;3,3;9,7;Varias;9,2;960,6;0;954,9;16;August;
15/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;21,8;0,0;12,9;23:47;30,8;14:26;2;3,6;10,8;14:52;7,8;957,0;Varias;952,6;15;August;
16/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,9;0,0;8,4;5:28;27,4;14:53;99;3,6;11,4;17:02;9,6;957,3;Varias;954,7;15;August;
17/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,0;5,1;9,4;4:13;26,5;12:31;26;2,5;11,7;12:11;3,1;957,5;Varias;955,3;5;August;
18/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;19,5;Ip;12,8;4:17;26,2;12:16;21;3,3;9,7;12:39;4,5;957,5;0;954,4;24;August;
19/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;23,8;0,0;13,1;5:08;34,4;15:21;21;3,9;13,9;14:45;11,3;954,4;0;947,5;18;August;
20/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;23,8;0,0;11,6;0:43;36,1;15:19;99;3,6;11,7;Varias;9,3;953,0;24;947,0;17;August;
21/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;21,2;8,7;14,2;23:59;28,1;10:24;99;2,8;8,3;Varias;2,7;962,6;Varias;953,0;0;August;
22/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,0;0,0;10,0;5:33;26,0;13:22;99;3,9;10,8;Varias;11,0;966,7;Varias;962,5;0;August;
23/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;18,0;0,0;11,3;4:48;24,6;12:56;4;3,9;9,7;14:42;12,4;966,5;0;963,3;16;August;
24/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;17,9;0,0;8,7;4:46;27,1;15:21;4;1,7;8,3;16:12;10,7;964,0;0;957,1;24;August;
25/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;21,2;0,0;9,1;4:42;33,2;13:24;99;4,2;12,5;Varias;13,0;962,2;Varias;956,6;14;August;
26/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;21,6;0,0;14,1;0:00;29,2;13:44;5;3,9;10,3;15:19;12,3;963,1;Varias;961,0;15;August;
27/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;22,4;0,7;13,6;3:29;31,1;13:04;99;3,9;12,5;Varias;8,7;962,3;0;956,9;24;August;
28/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;16,4;Ip;13,5;23:58;19,4;1:48;31;4,4;10,8;17:05;0,2;956,9;0;952,5;23;August;
29/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;14,4;5,5;9,3;1:27;19,6;12:43;99;3,3;11,7;Varias;4,0;956,4;Varias;950,7;12;August;
30/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;13,2;0,1;8,3;21:31;18,1;13:43;36;2,2;11,7;14:03;2,3;962,9;Varias;955,9;1;August;
31/08/2020;9091R;VITORIA GASTEIZ AEROPUERTO;ARABA/ALAVA;513;13,5;0,0;3,2;5:38;23,8;15:06;99;2,2;7,2;Varias;8,6;962,8;0;958,6;17;August;
